S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
3711	3808	2389868	2389965	lf_ill_lf_contig57	contig_102	91.84		False
978	1074	2389967	2389871	lm_ill_lm_contig12	contig_102	90.72		False
628	798	2390319	2390149	lm_ill_lm_contig12	contig_102	96.49		False
821	991	2390319	2390149	sa_ill_sa_contig41	contig_102	95.91		False
543	626	2390403	2390320	lm_ill_lm_contig12	contig_102	97.62		False
736	819	2390403	2390320	sa_ill_sa_contig41	contig_102	95.24		False
418	537	2390528	2390409	lm_ill_lm_contig12	contig_102	97.5		False
1	1065	2390528	2389482	bs_ill_bs_contig839	contig_102	90.3		False
605	730	2390534	2390409	sa_ill_sa_contig41	contig_102	94.44		False
129	757	2390648	2390016	lf_ill_lf_contig82	contig_102	92.61		False
19000	19079	2391058	2390979	ef_ill_ef_contig14	contig_102	100.0		False
114	212	2403891	2403793	ef_ill_ef_contig1	contig_102	97.98		False
1	91	2403894	2403984	ef_ill_ef_contig6	contig_102	100.0		False
70582	70658	2403909	2403985	ef_ill_ef_contig10	contig_102	100.0		False
52440	52525	2403900	2403985	ef_ill_ef_contig7	contig_102	100.0		False
1027333	1027525	2403985	2403793	ef_ill_ef_contig1	contig_102	98.96		False
92	230	2404027	2404165	ef_ill_ef_contig6	contig_102	98.56		False
11498	11711	2427781	2427570	ef_ill_ef_contig15	contig_102	90.19		False
153841	153978	2428369	2428506	ef_ill_ef_contig7	contig_102	94.93		False
2913	3072	2428518	2428359	ef_ill_ef_contig13	contig_102	95.0		False
107	235	2442549	2442677	ef_ill_ef_contig6	contig_102	100.0		False
22911	23120	2442766	2442557	ef_ill_ef_contig13	contig_102	95.71		False
105094	105166	2599771	2599699	ef_ill_ef_contig9	contig_102	98.63		False
155366	155480	2599687	2599801	ef_ill_ef_contig7	contig_102	95.65		False
720	823	2599802	2599699	ef_ill_ef_contig18	contig_102	94.23		False
12161	12372	2600677	2600466	ef_ill_ef_contig15	contig_102	93.4		False
1	268	2600706	2600439	ef_ill_ef_contig13	contig_102	95.17		False
535	607	2601439	2601367	ef_ill_ef_contig24	contig_102	94.52		False
431	497	2601543	2601477	ef_ill_ef_contig24	contig_102	100.0		False
153841	154088	2602076	2602323	ef_ill_ef_contig7	contig_102	91.53		False
2815	3116	2602323	2602022	ef_ill_ef_contig13	contig_102	92.05		False
61059	61419	2646885	2646525	ef_ill_ef_contig9	contig_102	95.29		False
86395	86512	2740777	2740664	ef_ill_ef_contig8	contig_102	94.07		False
86382	86532	2741150	2741003	ef_ill_ef_contig8	contig_102	94.7		False
86384	86506	2741517	2741395	ef_ill_ef_contig8	contig_102	98.37		False
86392	86532	2742254	2742114	ef_ill_ef_contig8	contig_102	94.33		False
86382	86523	2742633	2742496	ef_ill_ef_contig8	contig_102	95.07		False
238751	238991	2828537	2828774	ef_ill_ef_contig3	contig_102	91.02		False
764	839	2835257	2835332	lm_ill_lm_contig1	contig_102	93.42		False
1160	1302	2835258	2835402	lf_ill_lf_contig69	contig_102	93.79		False
862	936	2835339	2835413	lm_ill_lm_contig1	contig_102	100.0		False
19101	19183	2835499	2835417	ef_ill_ef_contig14	contig_102	98.8		False
232	307	2835708	2835633	lm_ill_lm_contig29	contig_102	98.68		False
997	1201	2835511	2835715	ef_ill_ef_contig21	contig_102	100.0		False
1083	1157	2835834	2835908	lf_ill_lf_contig69	contig_102	94.67		False
1159	1232	2835920	2835993	lf_ill_lf_contig69	contig_102	97.3		False
7937	279869	1	271806	ef_ill_ef_contig2	contig_102	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	30337	272058	302378	ef_ill_ef_contig10	contig_102	99.94		True
local misassembly
31261	31427	302379	302544	ef_ill_ef_contig10	contig_102	91.1		True
local misassembly
30504	95380	302545	367405	ef_ill_ef_contig10	contig_102	99.91		True
local misassembly [fragmentation of reference genome]
2	234867	603890	369165	ef_ill_ef_contig4	contig_102	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	1834	603891	605654	ef_ill_ef_contig19	contig_102	93.78		True
fake: not a misassembly [fragmentation of reference genome]
1	848	606628	605791	ef_ill_ef_contig25	contig_102	95.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2353	609007	606713	ef_ill_ef_contig17	contig_102	94.19		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	19455	628454	609008	ef_ill_ef_contig14	contig_102	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	525	628924	628455	ef_ill_ef_contig32	contig_102	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	28065	628925	656971	ef_ill_ef_contig5	contig_102	99.89		True
local misassembly
28207	180004	656972	808532	ef_ill_ef_contig5	contig_102	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1459	808533	809944	ef_ill_ef_contig20	contig_102	96.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	157742	967570	809945	ef_ill_ef_contig6	contig_102	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	368298	967571	1335715	ef_ill_ef_contig1	contig_102	99.94		True
indel: indel (<= 5bp)
368300	596523	1335716	1563710	ef_ill_ef_contig1	contig_102	99.89		True
local misassembly
596080	646258	1563711	1613861	ef_ill_ef_contig1	contig_102	99.86		True
local misassembly
645532	1096084	1613939	2064188	ef_ill_ef_contig1	contig_102	99.58		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	525	2064189	2064658	ef_ill_ef_contig32	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	46653	2064659	2111277	ef_ill_ef_contig11	contig_102	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2434	2111278	2113658	ef_ill_ef_contig17	contig_102	97.23		True
fake: not a misassembly [fragmentation of reference genome]
1	848	2113660	2114501	ef_ill_ef_contig25	contig_102	97.54		True
indel: indel (<= 5bp) [fragmentation of reference genome]
45	1833	2116318	2114537	ef_ill_ef_contig19	contig_102	97.23		True
local misassembly [fragmentation of reference genome]
1	29217	2116550	2145742	ef_ill_ef_contig12	contig_102	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1459	2147146	2145743	ef_ill_ef_contig20	contig_102	93.45		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	238973	2147147	2385867	ef_ill_ef_contig3	contig_102	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
37	1764	2385868	2387585	ef_ill_ef_contig19	contig_102	94.23		True
local misassembly [fragmentation of reference genome]
1	848	2388533	2387683	ef_ill_ef_contig25	contig_102	94.78		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	2431	2390971	2388537	ef_ill_ef_contig17	contig_102	96.9		True
fake: not a misassembly [fragmentation of reference genome]
1	603	2390979	2391578	ef_ill_ef_contig21	contig_102	98.01		True
translocation
1	12238	2391662	2403890	ef_ill_ef_contig16	contig_102	99.9		True
fake: not a misassembly [fragmentation of reference genome]
1	23120	2427167	2404050	ef_ill_ef_contig13	contig_102	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	453	2427168	2427557	ef_ill_ef_contig34	contig_102	97.39		True
indel: indel (> 5bp) [fragmentation of reference genome]
8	869	2428406	2427558	ef_ill_ef_contig24	contig_102	96.56		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1890	2430241	2428407	ef_ill_ef_contig18	contig_102	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	12372	2442611	2430242	ef_ill_ef_contig15	contig_102	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	19697	2442647	2462342	ef_ill_ef_contig7	contig_102	99.91		True
local misassembly
19251	144089	2462343	2587129	ef_ill_ef_contig7	contig_102	99.88		True
local misassembly
143678	155480	2587152	2598952	ef_ill_ef_contig7	contig_102	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	801	2599753	2598953	ef_ill_ef_contig26	contig_102	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	945	2600706	2599760	ef_ill_ef_contig22	contig_102	99.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	508	2600707	2601162	ef_ill_ef_contig34	contig_102	93.44		True
fake: not a misassembly [fragmentation of reference genome]
61774	106275	2646596	2602114	ef_ill_ef_contig9	contig_102	99.95		True
local misassembly
61447	61560	2646710	2646597	ef_ill_ef_contig9	contig_102	95.64		True
local misassembly
1	61659	2708345	2646711	ef_ill_ef_contig9	contig_102	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	648	2708346	2708929	ef_ill_ef_contig29	contig_102	96.46		True
fake: not a misassembly [fragmentation of reference genome]
56	944	2709959	2709072	ef_ill_ef_contig23	contig_102	96.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
86382	116874	2740427	2709960	ef_ill_ef_contig8	contig_102	99.86		True
local misassembly
85898	86012	2740541	2740428	ef_ill_ef_contig8	contig_102	96.09		True
local misassembly
85898	86123	2740897	2740684	ef_ill_ef_contig8	contig_102	90.27		True
local misassembly
85898	86123	2741265	2741040	ef_ill_ef_contig8	contig_102	98.67		True
local misassembly
85899	86123	2741632	2741409	ef_ill_ef_contig8	contig_102	97.33		True
local misassembly
85898	86123	2742382	2742154	ef_ill_ef_contig8	contig_102	93.89		True
local misassembly
1	86123	2828599	2742527	ef_ill_ef_contig8	contig_102	99.91		True
local misassembly [fragmentation of reference genome]
8	1833	2828730	2830553	ef_ill_ef_contig19	contig_102	92.93		True
local misassembly [fragmentation of reference genome]
6	835	2831522	2830702	ef_ill_ef_contig25	contig_102	90.38		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2414	2833945	2831548	ef_ill_ef_contig17	contig_102	94.56		True
fake: not a misassembly [fragmentation of reference genome]
1	1201	2833953	2835151	ef_ill_ef_contig21	contig_102	97.76		True
fake: not a misassembly [fragmentation of reference genome]
1	156	2835258	2835413	ef_ill_ef_contig2	contig_102	100.0		True
local misassembly
266	344	2835424	2835502	ef_ill_ef_contig2	contig_102	100.0		True
local misassembly
1	7936	2835921	2843857	ef_ill_ef_contig2	contig_102	99.86		True
CONTIG	contig_102	2843857	misassembled
82902	83058	200535	200691	se_ill_se_contig2	contig_11	90.45		False
1	329	216319	215991	ec_ill_ec_contig11	contig_11	100.0		False
107534	107832	316409	316703	ec_ill_ec_contig12	contig_11	90.97		False
495	720	353615	353391	ec_ill_ec_contig85	contig_11	90.71		False
1	114	371341	371454	ec_ill_ec_contig9	contig_11	94.74		False
125024	125137	371454	371341	ec_ill_ec_contig9	contig_11	94.74		False
267	340	371619	371692	ec_ill_ec_contig9	contig_11	95.95		False
124795	124865	371695	371625	ec_ill_ec_contig9	contig_11	98.59		False
342	468	371693	371819	ec_ill_ec_contig9	contig_11	98.43		False
124669	124793	371820	371696	ec_ill_ec_contig9	contig_11	99.2		False
1	329	390734	390406	ec_ill_ec_contig11	contig_11	100.0		False
1	329	436009	436337	ec_ill_ec_contig11	contig_11	100.0		False
700	849	765769	765620	ec_ill_ec_contig85	contig_11	95.33		False
4	559	767880	767331	ec_ill_ec_contig74	contig_11	90.09		False
1	102	768857	768956	ec_ill_ec_contig86	contig_11	95.1		False
819	927	769661	769768	ec_ill_ec_contig86	contig_11	94.5		False
18139	18930	771619	770840	ec_ill_ec_contig50	contig_11	90.36		False
1	329	785284	784956	ec_ill_ec_contig11	contig_11	100.0		False
1	65	785659	785723	ec_ill_ec_contig68	contig_11	100.0		False
1	65	785659	785723	ec_ill_ec_contig28	contig_11	100.0		False
1	65	785659	785723	ec_ill_ec_contig57	contig_11	100.0		False
10232	10296	785723	785659	ec_ill_ec_contig58	contig_11	100.0		False
1	65	785659	785723	ec_ill_ec_contig44	contig_11	100.0		False
1	65	785659	785723	ec_ill_ec_contig45	contig_11	100.0		False
181797	181861	785723	785659	ec_ill_ec_contig6	contig_11	100.0		False
1	66	785659	785724	ec_ill_ec_contig42	contig_11	100.0		False
31672	31737	785724	785659	ec_ill_ec_contig41	contig_11	100.0		False
97228	97294	785725	785659	ec_ill_ec_contig19	contig_11	100.0		False
2690	3008	787044	787361	ec_ill_ec_contig13	contig_11	96.87		False
303	604	787996	787696	ec_ill_ec_contig50	contig_11	96.69		False
124622	125137	788921	788406	ec_ill_ec_contig9	contig_11	96.9		False
789	920	1119534	1119403	ec_ill_ec_contig87	contig_11	96.21		False
1	467	1121315	1121782	ec_ill_ec_contig74	contig_11	90.27		False
71	149	1122232	1122310	ec_ill_ec_contig93	contig_11	96.2		False
415	554	1122580	1122719	ec_ill_ec_contig93	contig_11	95.0		False
1	325	1386708	1386384	ec_ill_ec_contig11	contig_11	92.0		False
1	190	1386954	1387143	ec_ill_ec_contig67	contig_11	94.21		False
1741	1826	1419687	1419602	ec_ill_ec_contig61	contig_11	100.0		False
22610	22689	1424435	1424513	ec_ill_ec_contig48	contig_11	98.75		False
1	88	1424513	1424428	ec_ill_ec_contig34	contig_11	97.73		False
5134	5324	1425413	1425223	ec_ill_ec_contig64	contig_11	90.58		False
4904	4973	1425638	1425569	ec_ill_ec_contig64	contig_11	92.86		False
107599	107987	1427730	1427342	ec_ill_ec_contig12	contig_11	94.09		False
1	331	1438228	1438558	ec_ill_ec_contig11	contig_11	100.0		False
1	315	1664969	1665280	ec_ill_ec_contig11	contig_11	96.23		False
369	507	1676031	1676169	ec_ill_ec_contig104	contig_11	93.53		False
1	329	1675967	1676291	ec_ill_ec_contig11	contig_11	98.18		False
42694	42771	1778327	1778250	ec_ill_ec_contig36	contig_11	100.0		False
17096	17214	1778327	1778209	se_ill_se_contig4	contig_11	98.32		False
197824	198091	1778060	1778327	ec_ill_ec_contig4	contig_11	99.25		False
1	307	1778512	1778208	se_ill_se_contig39	contig_11	94.84		False
188	265	1778535	1778458	se_ill_se_contig39	contig_11	100.0		False
198014	198091	1778458	1778535	ec_ill_ec_contig4	contig_11	100.0		False
17096	17173	1778535	1778458	se_ill_se_contig4	contig_11	100.0		False
42693	42869	1778536	1778361	ec_ill_ec_contig36	contig_11	92.78		False
188	263	1778757	1778682	se_ill_se_contig39	contig_11	100.0		False
42694	42771	1778757	1778680	ec_ill_ec_contig36	contig_11	98.72		False
16665	16742	1778836	1778759	se_ill_se_contig4	contig_11	100.0		False
16782	16859	1778836	1778759	se_ill_se_contig4	contig_11	100.0		False
16899	16976	1778836	1778759	se_ill_se_contig4	contig_11	100.0		False
198016	198171	1778682	1778836	ec_ill_ec_contig4	contig_11	99.36		False
17016	17171	1778836	1778682	se_ill_se_contig4	contig_11	99.36		False
188	263	1779061	1778986	se_ill_se_contig39	contig_11	100.0		False
42694	42771	1779061	1778984	ec_ill_ec_contig36	contig_11	98.72		False
198016	198171	1778986	1779139	ec_ill_ec_contig4	contig_11	98.72		False
17016	17171	1779139	1778986	se_ill_se_contig4	contig_11	98.72		False
2592	3080	1823271	1822788	ec_ill_ec_contig69	contig_11	92.26		False
1487	1720	1823274	1823041	ec_ill_ec_contig75	contig_11	91.06		False
1208	1578	1823300	1822931	ec_ill_ec_contig76	contig_11	91.69		False
40	558	1822788	1823300	ec_ill_ec_contig52	contig_11	90.6		False
1	122	1824940	1824819	ec_ill_ec_contig84	contig_11	96.72		False
1719	2150	1825247	1824817	ec_ill_ec_contig25	contig_11	97.22		False
1	394	1827098	1826689	ec_ill_ec_contig25	contig_11	90.82		False
1719	2148	1827133	1826688	ec_ill_ec_contig25	contig_11	91.56		False
2303	2633	2010811	2011137	ec_ill_ec_contig52	contig_11	94.28		False
113	954	2264782	2263931	ec_ill_ec_contig36	contig_11	91.2		False
1	660	2283969	2284621	se_ill_se_contig60	contig_11	92.22		False
1878	1945	2285130	2285063	pa_ill_pa_contig44	contig_11	97.06		False
1671	1739	2285335	2285267	pa_ill_pa_contig44	contig_11	92.75		False
1571	1640	2285437	2285368	pa_ill_pa_contig44	contig_11	94.29		False
864	973	2286146	2286037	pa_ill_pa_contig44	contig_11	90.0		False
3345	5078	2284894	2286651	se_ill_se_contig42	contig_11	90.78		False
1	330	2468357	2468686	ec_ill_ec_contig11	contig_11	100.0		False
1	329	2490678	2490350	ec_ill_ec_contig11	contig_11	100.0		False
29625	29701	2546220	2546144	se_ill_se_contig16	contig_11	98.7		False
52440	52518	2546220	2546142	ec_ill_ec_contig23	contig_11	100.0		False
29739	29893	2546220	2546066	se_ill_se_contig16	contig_11	96.77		False
29496	29584	2546229	2546143	se_ill_se_contig16	contig_11	97.75		False
29739	29815	2546333	2546257	se_ill_se_contig16	contig_11	98.7		False
52440	52516	2546333	2546257	ec_ill_ec_contig23	contig_11	98.7		False
29507	29588	2546333	2546252	se_ill_se_contig16	contig_11	97.56		False
29625	29725	2546333	2546233	se_ill_se_contig16	contig_11	100.0		False
29624	29706	2546452	2546370	se_ill_se_contig16	contig_11	97.59		False
29506	29596	2546452	2546362	se_ill_se_contig16	contig_11	98.9		False
52430	52517	2546460	2546374	ec_ill_ec_contig23	contig_11	98.86		False
29728	29816	2546461	2546374	se_ill_se_contig16	contig_11	98.88		False
22763	22998	2635777	2636012	ec_ill_ec_contig41	contig_11	92.37		False
54	180	2636562	2636688	ec_ill_ec_contig64	contig_11	100.0		False
1	325	2640421	2640748	ec_ill_ec_contig11	contig_11	90.24		False
28783	28859	2759233	2759157	pa_ill_pa_contig8	contig_11	100.0		False
1	77	2759157	2759233	se_ill_se_contig66	contig_11	100.0		False
232	309	2759156	2759233	se_ill_se_contig66	contig_11	100.0		False
317	398	2759152	2759233	pa_ill_pa_contig9	contig_11	100.0		False
451	520	2759254	2759323	se_ill_se_contig66	contig_11	100.0		False
1	77	2759268	2759344	se_ill_se_contig66	contig_11	100.0		False
28783	28859	2759344	2759268	pa_ill_pa_contig8	contig_11	100.0		False
321	398	2759267	2759344	pa_ill_pa_contig9	contig_11	100.0		False
161	238	2759267	2759344	pa_ill_pa_contig9	contig_11	100.0		False
219	309	2759254	2759344	se_ill_se_contig66	contig_11	100.0		False
28783	28859	2759456	2759380	pa_ill_pa_contig8	contig_11	100.0		False
1	77	2759380	2759456	se_ill_se_contig66	contig_11	100.0		False
224	309	2759371	2759456	se_ill_se_contig66	contig_11	100.0		False
1	80	2759379	2759458	pa_ill_pa_contig9	contig_11	100.0		False
161	240	2759379	2759458	pa_ill_pa_contig9	contig_11	100.0		False
1	329	2790815	2791143	ec_ill_ec_contig11	contig_11	100.0		False
246	507	2846554	2846815	ec_ill_ec_contig103	contig_11	99.62		False
133	507	2846554	2846928	ec_ill_ec_contig103	contig_11	97.6		False
1	168	2846874	2847041	ec_ill_ec_contig103	contig_11	98.21		False
1	281	2846761	2847041	ec_ill_ec_contig103	contig_11	98.93		False
1	394	2846648	2847041	ec_ill_ec_contig103	contig_11	97.97		False
20	507	2846554	2847041	ec_ill_ec_contig103	contig_11	99.18		False
228	335	2929857	2929750	ec_ill_ec_contig16	contig_11	99.07		False
1	108	2929857	2929750	se_ill_se_contig17	contig_11	99.07		False
222	329	2929857	2929750	se_ill_se_contig30	contig_11	98.15		False
1	146	2929895	2929750	ec_ill_ec_contig4	contig_11	98.63		False
17210	17355	2929750	2929895	ec_ill_ec_contig52	contig_11	98.63		False
88323	88468	2929750	2929895	ec_ill_ec_contig23	contig_11	98.63		False
103882	104096	2929750	2929965	se_ill_se_contig19	contig_11	94.93		False
5129	5195	2930233	2930167	pa_ill_pa_contig44	contig_11	91.04		False
4957	5040	2930405	2930322	pa_ill_pa_contig44	contig_11	96.43		False
4512	4651	2930847	2930708	pa_ill_pa_contig44	contig_11	90.0		False
4404	4510	2930954	2930848	pa_ill_pa_contig44	contig_11	93.46		False
4268	4370	2931095	2930993	pa_ill_pa_contig44	contig_11	93.2		False
4124	4215	2931241	2931150	pa_ill_pa_contig44	contig_11	96.74		False
3495	3584	2931867	2931778	pa_ill_pa_contig44	contig_11	90.0		False
3074	3149	2932290	2932215	pa_ill_pa_contig44	contig_11	90.79		False
2	2387	2929912	2932290	se_ill_se_contig42	contig_11	93.76		False
2934	3009	2932426	2932351	pa_ill_pa_contig44	contig_11	98.68		False
1	560	2932303	2932855	se_ill_se_contig60	contig_11	93.78		False
1498	1587	2933402	2933313	lm_ill_lm_contig16	contig_11	95.56		False
1580	1669	2933402	2933313	ef_ill_ef_contig19	contig_11	92.22		False
1060	1151	2933402	2933311	lf_ill_lf_contig57	contig_11	93.48		False
1842	1967	2933402	2933277	pa_ill_pa_contig44	contig_11	91.27		False
603	682	2933737	2933816	sa_ill_sa_contig8	contig_11	92.5		False
644	735	2933816	2933725	lf_ill_lf_contig57	contig_11	90.22		False
